user_id,category,corr_lag1,corr_lag7,corr_lag30
30491348102802,other,0.005526401468162948,0.025985400551856584,0.04206831525198223
30491348102802,restaurants,-0.022340253685416853,-0.009851128975671404,-0.032835384764823
30491348102802,shopping,-0.006195787571881476,-0.011216084833444863,-0.012904320939047583
30491348102802,travel,-0.027012554534146877,0.03794054581987385,-0.008149369299006755
30499715231997,entertainment,-0.0018656716417910454,-0.001886792452830186,-0.0019723865877712037
30499715231997,fuel,,,
30499715231997,groceries,0.4038882338621151,-0.003423732690169231,-0.003579299042189076
30499715231997,other,0.009927814635188138,-0.0019314638192502508,-0.002019088549883793
30499715231997,restaurants,,,
30499715231997,shopping,0.21544787323356868,-0.0027099398410927148,-0.00283298155795447
30499715231997,travel,,,
30501624614310,entertainment,0.04078421822772634,0.03930599894288341,-0.05305888710395898
30501624614310,fuel,-0.02052400562914466,-0.013236701976942569,-0.05089289743652118
30501624614310,groceries,0.06959099067409623,-0.012770790553167082,0.005948986622974875
30501624614310,other,0.12848772000345765,0.0005484764820425566,-0.04312438295600605
30501624614310,restaurants,0.10098684712290595,0.003031280355105876,-0.017006782926209243
30501624614310,shopping,-0.00024492536486963673,-0.007976625676743782,-0.005887152033369986
30501624614310,travel,0.001703545867654089,-0.0006177282657495152,-0.0032937704308095457
30510856607165,entertainment,-0.010172699120615525,-0.01602348750572476,0.0035790084800563365
30510856607165,fuel,0.017163924176258588,0.04854609833974005,-0.01856199260772025
30510856607165,groceries,0.04400541916005486,0.0721751110909902,-0.0026855974290221313
30510856607165,other,0.009112209482073294,-0.02282662235772076,-0.01532927917561691
30510856607165,restaurants,-0.013943550700111449,-0.035579392317881126,-0.05449880497378657
30510856607165,shopping,-0.021457845349040324,-0.020226819112150338,-0.004618761082696069
30510856607165,travel,-0.010646454222098718,0.06805681916713999,-0.02882829743013571
30518196150127,entertainment,-0.006525890552269084,-0.01758337888938479,-0.017825978175393494
30518196150127,fuel,-0.019291058113074487,0.021387208604037325,0.05520382051524108
30518196150127,groceries,0.006643291161326374,0.03425864949636753,-0.005098465180757814
30518196150127,other,0.051365012443142496,0.15821894213313406,0.05898713914187668
30518196150127,restaurants,-0.024336472569889512,-0.011377249313132779,-0.01752777837210028
30518196150127,shopping,0.017459192318838357,-0.004568045430742242,-0.007334744974173034
30518196150127,travel,-0.0018978992541894201,-0.0019209901938112787,-0.0020081388150750682
30518206766474,entertainment,-0.00675178277448905,-0.018057350671739733,-0.055808789380742845
30518206766474,fuel,-0.04922169548373122,0.006049602994789607,-0.06849493166459494
30518206766474,groceries,0.08177082921426124,0.08866296464241881,0.11065571311905488
30518206766474,other,0.04160836730101987,-0.02226849624135548,-0.005092390394576381
30518206766474,restaurants,0.05075722094663056,-0.055090764970193,-0.035269356007847835
30518206766474,shopping,0.05136640455244162,-0.006966019924471764,-0.012567912080291883
30518206766474,travel,-0.015334269975597826,-0.0005346313814163005,0.001162542146531552
30541100351706,entertainment,-0.024837336240195917,-0.032933704448752106,0.02145987091910484
30541100351706,fuel,-0.05321196570956527,-0.005140695286732427,-0.0772286689393713
30541100351706,groceries,0.003742858529292031,-0.014849140898966742,0.0026511852450899448
30541100351706,other,-0.015596502988347697,-0.01018406327724647,-0.06737976772101277
30541100351706,restaurants,0.01685957728333744,-0.01403205446219453,-0.030318727622455435
30541100351706,shopping,0.30473712544282483,-0.0071536129868037725,-0.00749102590434201
30541100351706,travel,-0.023789548879050406,-0.02406482616986945,-0.02518181220998152
30546453310167,entertainment,0.038952615960780916,0.01375282197160611,-0.009600402196361643
30546453310167,fuel,-0.01595448300925553,0.0008815570906855735,0.043000212904832774
30546453310167,groceries,0.006448517429234319,0.06949727782958355,0.005471077402786063
30546453310167,other,0.07370374970128239,0.011034889766839402,0.008850806703413443
30546453310167,restaurants,0.018866995519764007,0.055057284116836004,-0.030548252832625772
30546453310167,shopping,0.11569852962109088,-0.027586444755546346,-0.030870737386811287
30546453310167,travel,-0.0020221195453267553,-0.002043667228233867,-0.0021302834210413513
30551643947183,entertainment,0.11842259152626185,0.11601240760715917,-0.039970805397725906
30551643947183,fuel,-0.009248469726442715,0.024330235416692998,-0.03829399889092777
30551643947183,groceries,0.07459243288380726,-0.0008389610054769858,-0.05599489560029006
30551643947183,other,0.0283585264585091,0.170168030856858,0.027838605763959336
30551643947183,restaurants,0.05501725085595438,-0.05854620835110557,-0.0017027088779940863
30551643947183,shopping,0.045323011124347966,0.026591638840730722,0.019696119178385606
30551643947183,travel,-0.010000309603446883,-0.013184818676782648,0.03132333465782994
30560609640617,entertainment,-0.0452137670018755,0.056818013629651276,-0.043304573922558535
30560609640617,fuel,0.017743478677544687,0.013019418140387132,-0.03935942649098541
30560609640617,groceries,0.07365141574935641,0.03807410141548924,-0.03331158761649117
30560609640617,other,0.04925536969515278,0.007517252571644985,-0.026213020083391887
30560609640617,restaurants,0.018221432056859988,0.03038089842021554,-0.044747578205551475
30560609640617,shopping,-0.009776364758873394,0.04130948968696552,-0.021145125350290415
30560609640617,travel,-0.005307520800582786,-0.005162720838414333,-0.005260173557763163
30561214688470,entertainment,0.06047502292220964,0.01520988180404007,-0.015019354588507889
30561214688470,fuel,0.056120188496172216,0.09177268644903655,-0.06510992142741
30561214688470,groceries,0.16565372826052838,0.15573586045798965,-0.04323377776133094
30561214688470,other,0.09361489412475914,0.22137284830306586,-0.0920516677885524
30561214688470,restaurants,0.09248619500078896,0.10471811289834859,-0.045260464538706184
30561214688470,shopping,0.053850910891144965,-0.00980902851758014,-0.016251458933565912
30561214688470,travel,-0.0040490143247748165,-0.0038777084490053465,-0.004125378343351102
30570197515105,entertainment,-0.024949143677942473,-0.01742666467241802,-0.017607037659078242
30570197515105,fuel,-0.004273085600870549,0.012903043380001419,-0.019337409807638373
30570197515105,groceries,0.007549203414578397,-0.046280602304023546,-0.04147882974027933
30570197515105,other,0.01632124353746623,0.08443840756521834,-0.046948527671715104
30570197515105,restaurants,0.037050878343405154,-0.00342783211760924,-0.03234625876729513
30570197515105,shopping,-0.01199089167375093,-0.005999847774288246,-0.014358867023189335
30570197515105,travel,-0.025020129334434024,0.04323497655254384,-0.024706345689266673
30596478689301,entertainment,0.02084003437520562,0.060025407835006483,-0.018621631592241936
30596478689301,fuel,0.008798251310688263,-0.01136930090665612,-0.03657708752525881
30596478689301,groceries,0.26386754939611146,-0.013197491902764888,0.007004992756136816
30596478689301,other,0.020097621733736283,0.047371298054470115,-0.01373651269002677
30596478689301,restaurants,-0.0015736235192899972,-0.02606303846031716,0.16016112892182774
30596478689301,shopping,0.32645837518765786,-0.012599756246300272,0.07677423125510353
30596478689301,travel,-0.0025723977461339347,-0.00256226553376391,-0.002670457123840815
340103199302564,entertainment,-0.0017725350820849144,-0.013212473109483725,0.0009444647654200972
340103199302564,fuel,-0.007615476262002306,0.09546795105128245,0.02955135928406895
340103199302564,groceries,0.04523978972706899,0.09509017265650758,0.04714749534224334
340103199302564,other,0.17375828618506464,0.06620027789870289,0.02036762154555624
340103199302564,restaurants,0.010762278564850646,-0.0013987787918177121,-0.010612345845893658
340103199302564,shopping,0.33409105719240817,0.012947510761923044,0.057489258281630096
340103199302564,travel,-0.00770208295949745,-0.008711357607046126,-0.00900913023234056
340187018810220,entertainment,,,
340187018810220,fuel,0.49696645274866813,,
340187018810220,groceries,0.4388235020518472,,
340187018810220,other,,,
340187018810220,restaurants,,,
340187018810220,shopping,,,
340187018810220,travel,,,
340214844585279,entertainment,-0.001865671641791045,-0.0018867924528301883,-0.0019723865877712015
340214844585279,fuel,,,
340214844585279,groceries,0.49472199017034657,-0.0037678057529563942,-0.003939067347547151
340214844585279,other,0.02898109997177439,-0.002003633946209722,-0.0020945396640258468
340214844585279,restaurants,,,
340214844585279,shopping,-0.001865671641791045,-0.0018867924528301887,-0.001972386587771203
340214844585279,travel,,,
340951438290556,entertainment,-0.02854685110903487,0.019895896830935584,0.014953689185797621
340951438290556,fuel,0.024720778371378864,0.01764043248589368,-0.0008301618856405968
340951438290556,groceries,0.020550337537062268,0.02228688140254598,-0.060295167359596294
340951438290556,other,0.07416774743416023,-0.05471028510819955,0.020461214949900733
340951438290556,restaurants,0.055471931136712914,0.05592910854244024,0.025598665010269632
340951438290556,shopping,-0.0198869130356396,0.11011255917594552,-0.06718441115325796
340951438290556,travel,0.014673389041487548,-0.004027066157114757,-0.006066929889983933
340953839692349,entertainment,-0.025076407823005152,-0.028633657479148512,-0.09303819955151231
340953839692349,fuel,0.04258721547584404,0.06312410690006791,0.024575147884093627
340953839692349,groceries,0.11540418246324795,0.04918526674268756,-0.09333131464280042
340953839692349,other,0.027610906359820483,0.03464218402916859,-0.06433078399103577
340953839692349,restaurants,0.036754482202581415,-0.043575089354059876,0.0627060496686763
340953839692349,shopping,-0.00517928699134108,-0.027188462521002505,-0.026473382286695973
340953839692349,travel,-0.00514820063671802,-0.005647680318126505,-0.003136688362437923
341283058448499,entertainment,0.12050142449192491,0.03384893186147946,0.005245079925407112
341283058448499,fuel,-0.015254669807969967,-0.0075731088079535255,-0.012394493086688788
341283058448499,groceries,0.0005254080506885283,0.037041659569201066,0.06283783188622362
341283058448499,other,0.1587746117459466,0.04483683152860694,-0.007545733143787036
341283058448499,restaurants,-0.008838340489317127,0.006389859046616828,-0.017970473327468085
341283058448499,shopping,0.01720426066081177,-0.017674039791187986,0.009037367926407818
341283058448499,travel,-0.0020330156003963936,-0.01031488956073986,-0.009596939101040043
341542810616333,entertainment,0.01886925789402747,0.02070255146152628,-0.030208707363731168
341542810616333,fuel,-0.006105935204010458,-0.014200214313101818,0.010050228117662695
341542810616333,groceries,-0.012346173099395489,0.004682422782342998,-0.024414353701295334
341542810616333,other,0.020900051338399298,0.011011427470139432,-0.05493681482298818
341542810616333,restaurants,0.05783557659677789,-0.016280825091844395,-0.011190040115909532
341542810616333,shopping,-0.023527633473390246,-0.0012465858415148267,-0.008373550339323946
341542810616333,travel,-0.004703942891856369,-0.003432668097255916,-0.0057599748646580285
341546199006537,entertainment,-0.013178261763938602,0.047319403318588374,-0.03245339790780709
341546199006537,fuel,-0.047318264582326325,-0.002627412029561975,0.04729490370835188
341546199006537,groceries,0.04738001973789719,-0.05454862181224263,-0.0412891398467051
341546199006537,other,-0.009435741643476938,0.00503384238410367,-0.017318409286398793
341546199006537,restaurants,0.026297799228902557,0.12549509856440325,-0.007418302930599078
341546199006537,shopping,0.33095168525736995,0.027997090168890612,-0.029638046907423818
341546199006537,travel,-0.007543377411683297,-0.007527613325561742,-0.007595106029022396
342035762534413,entertainment,0.11432242482420024,-0.01629874908541478,-0.06635502184289388
342035762534413,fuel,-0.061753761029945085,0.023517763100667194,-0.058020702101439024
342035762534413,groceries,-0.002605450871661756,0.021814199677856003,0.011671053624196036
342035762534413,other,0.007000768945580515,0.009755111873527286,-0.057556167211426736
342035762534413,restaurants,0.0006911609563987909,-0.007801770378078213,-0.022708036501052027
342035762534413,shopping,0.21249366923047389,-0.008891050029841759,0.01957887500423733
342035762534413,travel,-0.0035155607955993768,-0.0035554258816043517,-0.003444476246758138
342319985983023,entertainment,0.034951481922819105,0.08857075297420747,-0.03784537282963287
342319985983023,fuel,-0.0013600444107975973,0.0032670729976992047,0.014944576737899572
342319985983023,groceries,-0.04270822726429239,0.03227532781033944,-0.013250081273584598
342319985983023,other,0.07359374507629295,0.18439898047457393,-0.027799826610101382
342319985983023,restaurants,0.023439817980052728,0.06155538923726032,-0.017031066303216137
342319985983023,shopping,0.20116128411882928,-0.014504827029855094,-0.017458007902361128
342319985983023,travel,0.07167608975702472,-0.07323542918563186,-0.07132203310054117
342351256941125,entertainment,-0.04596224856227319,0.00015781276637008036,-0.008344818376454746
342351256941125,fuel,0.009778582246288867,-0.05211500330100703,-0.035898649630400244
342351256941125,groceries,-0.00480189335609679,0.01500905205069,-0.06235428177953824
342351256941125,other,0.1296124784711162,0.18856345176510791,0.00226039703835482
